transformer_uid,region_id,voltage_kv,station_id,unit_id,capacity_mva,operation_mode,asset_scope_id,parent_supply_id,available_10kv_bays,equipment_source_row,source_row,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00009|110|BDZ-00178|#1,QX-00009,110,BDZ-00178,#1,50,unknown,year_end_2025,BDZ-00229,0,181,400,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00178|#2,QX-00009,110,BDZ-00178,#2,50,unknown,year_end_2025,BDZ-00224,,182,399,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00180|#1,QX-00009,110,BDZ-00180,#1,20,unknown,year_end_2025,BDZ-00230,15,205,378,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00009|110|BDZ-00180|#2,QX-00009,110,BDZ-00180,#2,20,unknown,year_end_2025,BDZ-00218,,206,377,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00245|#1,QX-00010,35,BDZ-00245,#1,16,unknown,year_end_2025,BDZ-00200,1,42,460,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00245|#2,QX-00010,35,BDZ-00245,#2,20,unknown,year_end_2025,BDZ-00200,,43,459,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00260|#1,QX-00010,35,BDZ-00260,#1,20,unknown,year_end_2025,BDZ-00054,1,44,450,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00260|#2,QX-00010,35,BDZ-00260,#2,16,unknown,year_end_2025,BDZ-00054,,45,449,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00295|#1,QX-00010,35,BDZ-00295,#1,10,unknown,year_end_2025,BDZ-00145,4,46,457,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00295|#2,QX-00010,35,BDZ-00295,#2,20,unknown,year_end_2025,BDZ-00145,,47,458,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00304|#1,QX-00010,35,BDZ-00304,#1,5,unknown,year_end_2025,BDZ-00200,9,48,456,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00304|#2,QX-00010,35,BDZ-00304,#2,5,unknown,year_end_2025,BDZ-00330,,49,455,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00306|#1,QX-00010,35,BDZ-00306,#1,20,unknown,year_end_2025,BDZ-00214,1,50,454,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00306|#2,QX-00010,35,BDZ-00306,#2,20,unknown,year_end_2025,BDZ-00214,,51,453,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00307|#1,QX-00010,35,BDZ-00307,#1,20,unknown,year_end_2025,BDZ-00199,0,52,452,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|35|BDZ-00307|#2,QX-00010,35,BDZ-00307,#2,20,unknown,year_end_2025,BDZ-00054,,53,451,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00009|#1,QX-00010,110,BDZ-00009,#1,50,unknown,year_end_2025,BDZ-00145,9,135,279,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00009|#3,QX-00010,110,BDZ-00009,#3,31.5,unknown,year_end_2025,BDZ-00207,,136,280,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00011|#1,QX-00010,110,BDZ-00011,#1,50,unknown,year_end_2025,BDZ-00205,11,161,209,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00011|#2,QX-00010,110,BDZ-00011,#2,50,unknown,year_end_2025,BDZ-00241,,162,210,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00035|#1,QX-00010,110,BDZ-00035,#1,50,unknown,year_end_2025,BDZ-00207,12,163,211,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00035|#2,QX-00010,110,BDZ-00035,#2,20,unknown,year_end_2025,BDZ-00330,,164,212,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00044|#1,QX-00010,110,BDZ-00044,#1,50,unknown,year_end_2025,BDZ-00199,12,159,219,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00044|#2,QX-00010,110,BDZ-00044,#2,50,unknown,year_end_2025,BDZ-00241,,160,220,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00049|#1,QX-00010,110,BDZ-00049,#1,31.5,unknown,year_end_2025,BDZ-00200,2,139,246,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00049|#2,QX-00010,110,BDZ-00049,#2,50,unknown,year_end_2025,BDZ-00330,,140,245,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00054|#1,QX-00010,110,BDZ-00054,#1,50,unknown,year_end_2025,BDZ-00241,1,149,241,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00054|#2,QX-00010,110,BDZ-00054,#2,63,unknown,year_end_2025,BDZ-00205,,150,242,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00089|#1,QX-00010,110,BDZ-00089,#1,80,unknown,year_end_2025,BDZ-00214,0,129,223,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00089|#2,QX-00010,110,BDZ-00089,#2,63,unknown,year_end_2025,BDZ-00205,,130,224,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00090|#1,QX-00010,110,BDZ-00090,#1,50,unknown,year_end_2025,BDZ-00241,10,165,216,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00090|#2,QX-00010,110,BDZ-00090,#2,50,unknown,year_end_2025,BDZ-00214,,166,215,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00097|#1,QX-00010,110,BDZ-00097,#1,50,unknown,year_end_2025,BDZ-00205,11,167,222,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00097|#2,QX-00010,110,BDZ-00097,#2,50,unknown,year_end_2025,BDZ-00330,,168,221,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00099|#1,QX-00010,110,BDZ-00099,#1,63,unknown,year_end_2025,BDZ-00207,0,145,228,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00099|#2,QX-00010,110,BDZ-00099,#2,50,unknown,year_end_2025,BDZ-00205,,146,227,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00108|#1,QX-00010,110,BDZ-00108,#1,50,unknown,year_end_2025,BDZ-00330,6,143,239,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00108|#2,QX-00010,110,BDZ-00108,#2,50,unknown,year_end_2025,BDZ-00330,,144,240,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00109|#2,QX-00010,110,BDZ-00109,#2,50,unknown,year_end_2025,BDZ-00330,0,153,229,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00109|#3,QX-00010,110,BDZ-00109,#3,50,unknown,year_end_2025,BDZ-00214,,154,230,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00113|#2,QX-00010,110,BDZ-00113,#2,31.5,unknown,year_end_2025,BDZ-00330,14,155,237,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00113|#3,QX-00010,110,BDZ-00113,#3,50,unknown,year_end_2025,BDZ-00330,,156,238,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00120|#1,QX-00010,110,BDZ-00120,#1,20,unknown,year_end_2025,BDZ-00214,0,157,232,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00120|#2,QX-00010,110,BDZ-00120,#2,20,unknown,year_end_2025,BDZ-00200,,158,231,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00122|#1,QX-00010,110,BDZ-00122,#1,50,unknown,year_end_2025,BDZ-00200,8,141,217,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00122|#2,QX-00010,110,BDZ-00122,#2,50,unknown,year_end_2025,BDZ-00330,,142,218,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00133|#1,QX-00010,110,BDZ-00133,#1,50,unknown,year_end_2025,BDZ-00330,8,133,236,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00133|#2,QX-00010,110,BDZ-00133,#2,63,unknown,year_end_2025,BDZ-00214,,134,235,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00145|#1,QX-00010,110,BDZ-00145,#1,50,unknown,year_end_2025,BDZ-00207,4,137,233,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00145|#2,QX-00010,110,BDZ-00145,#2,20,unknown,year_end_2025,BDZ-00330,,138,234,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00160|#1,QX-00010,110,BDZ-00160,#1,50,unknown,year_end_2025,BDZ-00214,0,131,225,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00160|#2,QX-00010,110,BDZ-00160,#2,50,unknown,year_end_2025,BDZ-00214,,132,226,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00179|#1,QX-00010,110,BDZ-00179,#1,63,unknown,year_end_2025,BDZ-00207,22,147,244,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00179|#2,QX-00010,110,BDZ-00179,#2,80,unknown,year_end_2025,BDZ-00205,,148,243,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00185|#1,QX-00010,110,BDZ-00185,#1,63,unknown,year_end_2025,BDZ-00205,25,151,213,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00010|110|BDZ-00185|#3,QX-00010,110,BDZ-00185,#3,80,unknown,year_end_2025,BDZ-00330,,152,214,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
